analytical,estimate [X],estimate [Y],estimate [Z],P [X],P [Y],P [Z],Cd [X],Cd [Y],Cd [Z],avg_steps,rand_count,
0.0,-0.037145327776670456,-0.037145327776670456,-0.037145327776670456,1.062599539756775,0.0,-0.36014142632484436,0.5,0.5343937873840332,0.4656061828136444,120.91015625,4208584,
-0.36668816208839417,-0.2532912790775299,-0.2532912790775299,-0.2532912790775299,0.974707305431366,-0.37620335817337036,-0.33010613918304443,0.5,0.7345289587974548,0.26547104120254517,106.099609375,3692940,
0.36668816208839417,0.3004913330078125,0.3004913330078125,0.3004913330078125,0.974707305431366,0.37620335817337036,-0.33010613918304443,0.5,0.22176730632781982,0.7782326936721802,106.26171875,3698584,
0.0,-0.034250658005476,-0.034250658005476,-0.034250658005476,0.2934804856777191,0.0,-0.8783499598503113,0.5,0.531713604927063,0.4682864248752594,87.802734375,3055916,
-0.188634991645813,-0.15292569994926453,-0.15292569994926453,-0.15292569994926453,0.8198972344398499,-0.23007149994373322,-0.9664568305015564,0.5,0.6415978670120239,0.3584021329879761,125.76953125,4377768,
0.31772053241729736,0.2463838905096054,0.2463838905096054,0.2463838905096054,0.6913600564002991,0.45955872535705566,-0.8836318850517273,0.5,0.27186673879623413,0.7281332612037659,108.4931640625,3776274,
0.4619397521018982,0.3262442946434021,0.3262442946434021,0.3262442946434021,0.5555702447891235,0.8314695954322815,0.0,0.5,0.19792193174362183,0.8020780682563782,80.9638671875,2817814,
0.3621702194213867,0.2353137731552124,0.2353137731552124,0.2353137731552124,0.3949327766895294,0.9170427322387695,0.11694183945655823,0.5,0.2821168899536133,0.7178831100463867,78.45703125,2730536,
0.47437798976898193,0.3408795893192291,0.3408795893192291,0.3408795893192291,0.5797190070152283,0.8182895183563232,-0.23147180676460266,0.5,0.184370756149292,0.815629243850708,90.12890625,3136904,
0.47974732518196106,0.4144091308116913,0.4144091308116913,0.4144091308116913,0.5916112065315247,0.810916543006897,-0.34633898735046387,0.5,0.11628788709640503,0.883712112903595,88.4638671875,3078934,
0.3621702194213867,0.30462387204170227,0.30462387204170227,0.30462387204170227,0.3949327766895294,0.9170427322387695,-0.11694183945655823,0.5,0.21794086694717407,0.7820591330528259,80.830078125,2813156,
0.05953477323055267,0.027719857171177864,0.027719857171177864,0.027719857171177864,0.11551413685083389,0.5153895020484924,-0.7400273680686951,0.5,0.4743334650993347,0.5256665349006653,79.1865234375,2755934,
0.19134171307086945,0.16710303723812103,0.16710303723812103,0.16710303723812103,-0.9807852506637573,-0.19509032368659973,0.0,0.5,0.34527498483657837,0.6547250151634216,64.4462890625,2242738,
0.16784287989139557,0.11499673873186111,0.11499673873186111,0.11499673873186111,-0.8157755732536316,-0.2057463824748993,0.3266535699367523,0.5,0.3935215473175049,0.6064784526824951,72.6689453125,2529018,
0.10343289375305176,0.04793323203921318,0.04793323203921318,0.04793323203921318,-0.5144404768943787,-0.2010590136051178,-0.5464223027229309,0.5,0.45561736822128296,0.544382631778717,56.6953125,1972880,
-0.032663192600011826,-0.02838893048465252,-0.02838893048465252,-0.02838893048465252,0.15912455320358276,-0.20526808500289917,0.8265620470046997,0.5,0.5262860059738159,0.4737139642238617,78.576171875,2734684,
-0.31772053241729736,-0.2516201436519623,-0.2516201436519623,-0.2516201436519623,0.6913600564002991,-0.45955872535705566,0.8836318850517273,0.5,0.7329815626144409,0.2670184075832367,105.943359375,3687500,
-0.12536564469337463,-0.09645166993141174,-0.09645166993141174,-0.09645166993141174,0.14561477303504944,-0.8609404563903809,0.49824491143226624,0.5,0.5893070697784424,0.41069290041923523,77.421875,2694496,
-0.3465471565723419,-0.3166247010231018,-0.3166247010231018,-0.3166247010231018,0.5402015447616577,-0.6415145397186279,-0.7657226324081421,0.5,0.7931709885597229,0.2068289965391159,91.732421875,3192732,
-0.31772053241729736,-0.22106318175792694,-0.22106318175792694,-0.22106318175792694,0.6913600564002991,-0.45955872535705566,-0.8836318850517273,0.5,0.7046881318092346,0.2953118681907654,110.4951171875,3845974,
-0.12536564469337463,-0.06390563398599625,-0.06390563398599625,-0.06390563398599625,0.14561477303504944,-0.8609404563903809,-0.49824491143226624,0.5,0.5591719150543213,0.4408281147480011,73.7451171875,2566486,
-0.2015865445137024,-0.11645152419805527,-0.11645152419805527,-0.11645152419805527,0.20695960521697998,-0.9740381240844727,0.11843368411064148,0.5,0.607825517654419,0.39217451214790344,80.78515625,2811592,
-0.2774706780910492,-0.20940883457660675,-0.20940883457660675,-0.20940883457660675,0.36040133237838745,-0.7698935866355896,0.636594295501709,0.5,0.693897008895874,0.3061029613018036,82.736328125,2879524,
-0.4680372178554535,-0.3408045470714569,-0.3408045470714569,-0.3408045470714569,0.5679612755775452,-0.8240653872489929,0.11662459373474121,0.5,0.8155597448348999,0.1844402402639389,82.400390625,2867828,
0.017938248813152313,0.06820422410964966,0.06820422410964966,0.06820422410964966,-0.05708052217960358,-0.31426218152046204,0.7363120913505554,0.5,0.4368479251861572,0.5631520748138428,68.470703125,2382852,
-0.05953477323055267,-0.050487175583839417,-0.050487175583839417,-0.050487175583839417,0.11551413685083389,-0.5153895020484924,0.7400273680686951,0.5,0.5467473268508911,0.4532526433467865,76.5859375,2665392,
0.22612649202346802,0.19662772119045258,0.19662772119045258,0.19662772119045258,-0.26966574788093567,-0.8385435938835144,0.3659834563732147,0.5,0.31793731451034546,0.6820626854896545,71.1357421875,2475638,
-0.4816945493221283,-0.34938615560531616,-0.34938615560531616,-0.34938615560531616,0.8774619102478027,-0.5489634871482849,0.3326731026172638,0.5,0.823505699634552,0.1764943152666092,94.34375,3283648,
-0.2007254809141159,-0.15741217136383057,-0.15741217136383057,-0.15741217136383057,1.0349390506744385,-0.19394908845424652,0.33719033002853394,0.5,0.6457520127296448,0.3542479872703552,106.7998046875,3717318,
-0.3510010838508606,-0.3040526509284973,-0.3040526509284973,-0.3040526509284973,0.9317439794540405,-0.3767140805721283,0.10868502408266068,0.5,0.7815302014350891,0.2184697836637497,104.36328125,3632488,
0.0,0.03383990377187729,0.03383990377187729,0.03383990377187729,0.9027535319328308,0.0,0.9960069060325623,0.5,0.46866679191589355,0.5313332080841064,135.373046875,4712124,
-0.188634991645813,-0.12093278765678406,-0.12093278765678406,-0.12093278765678406,0.8198972344398499,-0.23007149994373322,0.9664568305015564,0.5,0.611974835395813,0.3880251944065094,123.068359375,4283724,
0.31772053241729736,0.28686150908470154,0.28686150908470154,0.28686150908470154,0.6913600564002991,0.45955872535705566,0.8836318850517273,0.5,0.23438751697540283,0.7656124830245972,102.1318359375,3554798,
0.04589973762631416,-0.005961439106613398,-0.005961439106613398,-0.005961439106613398,-0.22732271254062653,-0.20191442966461182,0.6864694356918335,0.5,0.5055198669433594,0.494480162858963,74.87890625,2605960,
0.3417809307575226,0.28768104314804077,0.28768104314804077,0.28768104314804077,-0.46676766872406006,-0.7322292327880859,0.3461071848869324,0.5,0.23362869024276733,0.7663713097572327,62.2431640625,2166034,
0.10343289375305176,0.08096577227115631,0.08096577227115631,0.08096577227115631,-0.5144404768943787,-0.2010590136051178,0.5464223027229309,0.5,0.42503172159194946,0.5749682784080505,63.9345703125,2224922,
-0.017938248813152313,0.0028876480646431446,0.0028876480646431446,0.0028876480646431446,-0.05708052217960358,0.31426218152046204,0.7363120913505554,0.5,0.4973262548446655,0.5026737451553345,70.1796875,2442352,
-0.3417809307575226,-0.28471916913986206,-0.28471916913986206,-0.28471916913986206,-0.46676766872406006,0.7322292327880859,0.3461071848869324,0.5,0.7636288404464722,0.23637114465236664,66.4521484375,2312574,
0.12536564469337463,0.07062817364931107,0.07062817364931107,0.07062817364931107,0.14561477303504944,0.8609404563903809,0.49824491143226624,0.5,0.43460357189178467,0.5653964281082153,77.1279296875,2684262,
0.26514261960983276,0.2549362778663635,0.2549362778663635,0.2549362778663635,1.1986057758331299,0.22120919823646545,0.8056051731109619,0.5,0.26394790410995483,0.7360520958900452,145.2021484375,5054334,
0.188634991645813,0.14691707491874695,0.14691707491874695,0.14691707491874695,0.8198972344398499,0.23007149994373322,0.9664568305015564,0.5,0.3639656901359558,0.6360343098640442,115.587890625,4023284,
0.24261094629764557,0.19982977211475372,0.19982977211475372,0.19982977211475372,1.1642032861709595,0.20839224755764008,0.677026629447937,0.5,0.314972460269928,0.685027539730072,136.3935546875,4747654,
0.3465471565723419,0.22008338570594788,0.22008338570594788,0.22008338570594788,0.5402015447616577,0.6415145397186279,0.7657226324081421,0.5,0.2962190508842468,0.7037809491157532,95.384765625,3319892,
0.0938272476196289,0.0873505026102066,0.0873505026102066,0.0873505026102066,0.4571378231048584,0.2052493691444397,0.90751713514328,0.5,0.4191198945045471,0.5808801054954529,95.4697265625,3322850,
0.2774706780910492,0.22708848118782043,0.22708848118782043,0.22708848118782043,0.36040133237838745,0.7698935866355896,0.636594295501709,0.5,0.2897328734397888,0.7102671265602112,82.9052734375,2885406,
0.4816945493221283,0.3962875008583069,0.3962875008583069,0.3962875008583069,0.8774619102478027,0.5489634871482849,0.3326731026172638,0.5,0.13306713104248047,0.8669328689575195,102.404296875,3564284,
0.46142640709877014,0.3479205369949341,0.3479205369949341,0.3479205369949341,0.8413475155830383,0.5484373569488525,0.11363711208105087,0.5,0.1778513789176941,0.8221486210823059,99.1162109375,3449806,
0.2007254809141159,0.19764980673789978,0.19764980673789978,0.19764980673789978,1.0349390506744385,0.19394908845424652,0.33719033002853394,0.5,0.3169909715652466,0.6830090284347534,113.0615234375,3935326,
-0.19134171307086945,-0.17439420521259308,-0.17439420521259308,-0.17439420521259308,-0.19509032368659973,0.9807852506637573,0.0,0.5,0.6614761352539062,0.33852389454841614,66.51171875,2314648,
-0.22612649202346802,-0.2080347090959549,-0.2080347090959549,-0.2080347090959549,-0.26966574788093567,0.8385435938835144,0.3659834563732147,0.5,0.6926246881484985,0.3073752820491791,67.6142578125,2353034,
-0.13703720271587372,-0.09490645676851273,-0.09490645676851273,-0.09490645676851273,-0.26816877722740173,0.511011004447937,-0.5941444635391235,0.5,0.5878763198852539,0.4121236503124237,66.1845703125,2303258,
-0.3708835244178772,-0.3064236640930176,-0.3064236640930176,-0.3064236640930176,-0.6236332058906555,0.5947142243385315,0.33049750328063965,0.5,0.7837256193161011,0.21627439558506012,64.0458984375,2228798,
-0.13703720271587372,-0.1356150209903717,-0.1356150209903717,-0.1356150209903717,-0.26816877722740173,0.511011004447937,0.5941444635391235,0.5,0.6255694627761841,0.3744305372238159,63.9287109375,2224718,
-0.10343289375305176,-0.0662824884057045,-0.0662824884057045,-0.0662824884057045,-0.5144404768943787,0.2010590136051178,0.5464223027229309,0.5,0.5613726377487183,0.43862733244895935,58.9375,2050944,
0.032663192600011826,0.05083499476313591,0.05083499476313591,0.05083499476313591,0.15912455320358276,0.20526808500289917,-0.8265620470046997,0.5,0.4529305696487427,0.5470694303512573,78.2392578125,2722954,
0.0938272476196289,0.09015438705682755,0.09015438705682755,0.09015438705682755,0.4571378231048584,0.2052493691444397,-0.90751713514328,0.5,0.41652369499206543,0.5834763050079346,84.5400390625,2942322,
0.2774706780910492,0.2170867919921875,0.2170867919921875,0.2170867919921875,0.36040133237838745,0.7698935866355896,-0.636594295501709,0.5,0.29899370670318604,0.701006293296814,83.1806640625,2894994,
-0.19134171307086945,-0.10116363316774368,-0.10116363316774368,-0.10116363316774368,0.19509032368659973,-0.9807852506637573,0.0,0.5,0.5936700105667114,0.4063299894332886,75.732421875,2635676,
-0.3621702194213867,-0.2776426374912262,-0.2776426374912262,-0.2776426374912262,0.3949327766895294,-0.9170427322387695,0.11694183945655823,0.5,0.7570765018463135,0.24292349815368652,82.095703125,2857220,
-0.47437798976898193,-0.39570489525794983,-0.39570489525794983,-0.39570489525794983,0.5797190070152283,-0.8182895183563232,-0.23147180676460266,0.5,0.8663933873176575,0.13360659778118134,84.6240234375,2945246,
-0.5026333928108215,-0.3480781614780426,-0.3480781614780426,-0.3480781614780426,0.7179379463195801,-0.7001070380210876,0.11494878679513931,0.5,0.8222945928573608,0.17770542204380035,88.494140625,3079988,
-0.47437798976898193,-0.3699588477611542,-0.3699588477611542,-0.3699588477611542,0.5797190070152283,-0.8182895183563232,0.23147180676460266,0.5,0.8425544500350952,0.1574455201625824,84.3603515625,2936066,
-0.46142640709877014,-0.3149421215057373,-0.3149421215057373,-0.3149421215057373,0.8413475155830383,-0.5484373569488525,0.11363711208105087,0.5,0.7916130423545837,0.20838694274425507,95.908203125,3338116,
-0.20898206532001495,-0.15062837302684784,-0.15062837302684784,-0.15062837302684784,1.0745519399642944,-0.1944829821586609,-0.451192170381546,0.5,0.6394706964492798,0.3605292737483978,120.2880859375,4186926,
-0.40938717126846313,-0.3575859069824219,-0.3575859069824219,-0.3575859069824219,1.0435922145843506,-0.3922865390777588,-0.5607333183288574,0.5,0.8310980796813965,0.1689019501209259,121.525390625,4230004,
-0.2007254809141159,-0.1422969251871109,-0.1422969251871109,-0.1422969251871109,1.0349390506744385,-0.19394908845424652,-0.33719033002853394,0.5,0.6317564249038696,0.36824360489845276,109.1396484375,3798782,
0.0,0.015946123749017715,0.015946123749017715,0.015946123749017715,1.007444143295288,0.0,0.12224811315536499,0.5,0.4852350354194641,0.5147649645805359,102.099609375,3553676,
-0.19190570712089539,-0.18555723130702972,-0.18555723130702972,-0.18555723130702972,1.0063234567642212,-0.19069983065128326,0.22585441172122955,0.5,0.6718122959136963,0.3281877338886261,104.173828125,3625892,
0.19190570712089539,0.13846604526042938,0.13846604526042938,0.13846604526042938,1.0063234567642212,0.19069983065128326,0.22585441172122955,0.5,0.37179070711135864,0.6282092928886414,106.474609375,3705996,
-0.20898206532001495,-0.14481014013290405,-0.14481014013290405,-0.14481014013290405,1.0745519399642944,-0.1944829821586609,0.451192170381546,0.5,0.6340834498405457,0.36591655015945435,118.03125,4108352,
-0.36668816208839417,-0.27823176980018616,-0.27823176980018616,-0.27823176980018616,0.974707305431366,-0.37620335817337036,0.33010613918304443,0.5,0.7576220035552979,0.24237799644470215,114.486328125,3984932,
-0.40938717126846313,-0.32132983207702637,-0.32132983207702637,-0.32132983207702637,1.0435922145843506,-0.3922865390777588,0.5607333183288574,0.5,0.7975276112556458,0.20247238874435425,127.0859375,4423600,
0.20898206532001495,0.1367417424917221,0.1367417424917221,0.1367417424917221,1.0745519399642944,0.1944829821586609,0.451192170381546,0.5,0.37338727712631226,0.6266127228736877,110.14453125,3833768,
0.23257365822792053,0.24879099428653717,0.24879099428653717,0.24879099428653717,1.1181167364120483,0.20800480246543884,0.5660656094551086,0.5,0.2696380019187927,0.7303619980812073,128.0078125,4455696,
0.36668816208839417,0.2940630614757538,0.2940630614757538,0.2940630614757538,0.974707305431366,0.37620335817337036,0.33010613918304443,0.5,0.22771942615509033,0.7722805738449097,102.6552734375,3573022,
-0.2015865445137024,-0.18896479904651642,-0.18896479904651642,-0.18896479904651642,0.20695960521697998,-0.9740381240844727,-0.11843368411064148,0.5,0.6749674081802368,0.32503262162208557,73.1396484375,2545406,
-0.3621702194213867,-0.24528208374977112,-0.24528208374977112,-0.24528208374977112,0.3949327766895294,-0.9170427322387695,-0.11694183945655823,0.5,0.7271130084991455,0.2728869616985321,76.1962890625,2651826,
-0.2774706780910492,-0.20584630966186523,-0.20584630966186523,-0.20584630966186523,0.36040133237838745,-0.7698935866355896,-0.636594295501709,0.5,0.6905984282493591,0.30940157175064087,88.1923828125,3069482,
-0.5210404992103577,-0.39407360553741455,-0.39407360553741455,-0.39407360553741455,0.7490298748016357,-0.6956204175949097,-0.3439916968345642,0.5,0.8648829460144043,0.1351170390844345,93.482421875,3253660,
-0.4680372178554535,-0.3436149060726166,-0.3436149060726166,-0.3436149060726166,0.5679612755775452,-0.8240653872489929,-0.11662459373474121,0.5,0.8181619644165039,0.18183806538581848,88.8203125,3091344,
-0.46142640709877014,-0.3923567533493042,-0.3923567533493042,-0.3923567533493042,0.8413475155830383,-0.5484373569488525,-0.11363711208105087,0.5,0.8632932901382446,0.13670672476291656,94.283203125,3281540,
0.06129312142729759,0.07891378551721573,0.07891378551721573,0.07891378551721573,-0.06757162511348724,-0.9070837497711182,-0.368548184633255,0.5,0.4269316792488098,0.5730683207511902,72.8271484375,2534526,
-0.05953477323055267,-0.03741094470024109,-0.03741094470024109,-0.03741094470024109,0.11551413685083389,-0.5153895020484924,-0.7400273680686951,0.5,0.5346397161483765,0.46536025404930115,81.36328125,2831720,
0.22612649202346802,0.19894307851791382,0.19894307851791382,0.19894307851791382,-0.26966574788093567,-0.8385435938835144,-0.3659834563732147,0.5,0.3157934546470642,0.6842065453529358,68.6298828125,2388394,
0.0,-0.01368790678679943,-0.01368790678679943,-0.01368790678679943,1.2429207563400269,0.0,-0.8116539120674133,0.5,0.5126739740371704,0.4873259961605072,150.4384765625,5236642,
-0.24261094629764557,-0.1667999029159546,-0.1667999029159546,-0.1667999029159546,1.1642032861709595,-0.20839224755764008,-0.677026629447937,0.5,0.6544443368911743,0.3455556631088257,135.294921875,4709404,
0.40938717126846313,0.30521130561828613,0.30521130561828613,0.30521130561828613,1.0435922145843506,0.3922865390777588,-0.5607333183288574,0.5,0.21739697456359863,0.7826030254364014,118.7373046875,4132934,
-0.18736734986305237,-0.10662546008825302,-0.10662546008825302,-0.10662546008825302,0.9874192476272583,-0.18975460529327393,-0.1068711206316948,0.5,0.598727285861969,0.401272714138031,95.3623046875,3319110,
-0.19190570712089539,-0.109385646879673,-0.109385646879673,-0.109385646879673,1.0063234567642212,-0.19069983065128326,-0.22585441172122955,0.5,0.6012829542160034,0.3987170159816742,113.9013671875,3964566,
-0.3510010838508606,-0.29006314277648926,-0.29006314277648926,-0.29006314277648926,0.9317439794540405,-0.3767140805721283,-0.10868502408266068,0.5,0.768576979637146,0.231423020362854,104.1806640625,3626130,
